1	>6a775efc-5f57-3201-5335-b6296faacc87	0.9552	M
1	>5daef76a-2439-23c1-f5d9-1e7f7fa25fe5	0.9767	M
1	>84209abf-172f-c4a0-b6ed-86e45dea2584	0.9747	M
1	>1578fe34-667c-3e85-ed23-8b371a9728f2	0.9900	M
1	>44cf6062-3ed2-1697-154a-16d31cff02ae	0.9000	M
1	>3943fcd5-f76b-e9ac-500c-1855ae14c12f	0.9688	M
1	>516e75b7-fd50-1223-a50c-bf7223217541	0.9880	M
1	>c29f7fdd-61e5-a079-f0e3-7fb0bd7061f3	0.9900	M
1	>71810e4e-5811-a96f-7a61-f99c385866d0	0.8992	E
1	>8fae9ca0-74a8-e7a7-eebe-b9c87f71aa54	0.9550	M
1	>c0006715-0939-90ed-b604-68bccf2d45f2	0.9548	M
1	>a20277bc-8177-2e8b-f722-6ffbbcc26713	0.9620	M
1	>08c0643e-6af7-1f62-3ab5-8c47cdc68c11	0.9288	M
1	>41978a29-5993-9f39-4eec-d5c7957d4057	0.9856	M
1	>9e64844f-2a31-6255-57c8-8adb62774200	0.8854	E
1	>947a0eff-78ce-2be2-2358-50d3ba3533a2	0.9688	M
1	>c9346d01-e3b5-967e-c203-3517295ec17e	0.9872	M
1	>f1ff4db4-1085-e63a-c23b-bcffd79b3de7	0.9543	M
1	>50a91022-161e-9134-593a-84be97be9268	0.9499	M
1	>e547dcd2-ce07-4d8c-24b9-07735fa07fd3	0.9294	M
1	>2b3fba89-3efc-2850-2bfc-ec61799620e3	0.9863	M
1	>20c59171-b6d7-e430-fe63-541ee19e4fbf	0.8876	E
1	>3e62433b-edaa-6f4d-99fe-32970a32c92d	0.9605	M
1	>88bb6fde-7720-13ed-ccd2-15a28af88529	0.9726	M
1	>20382618-990a-2d74-3cab-bec954377e14	0.8975	E
1	>e88f11ab-950c-10be-94d3-0ac5bc344177	0.9558	M
1	>15b4b087-2980-6056-535c-61d3382aed4c	0.9840	M
1	>fe5b9c2a-12c2-3d4a-53c9-f44d55ab09aa	0.9246	M
1	>491f8025-c607-3b7e-ebfa-cac886a3b1ef	0.9269	M
1	>5084b6cc-fc6a-4f2e-5c55-ec00044a5086	0.9844	M
1	>0b4deab9-1b06-c335-6f41-181f76298896	0.9153	M
1	>242933e1-2846-7966-5c95-4ded971170d3	0.9661	M
1	>566d1831-8a61-a9cb-b96d-3bb652ddd02b	0.9491	M
1	>2d932ca2-42a2-cb2f-e24d-76469c8a5cea	0.9609	M
1	>274509b7-efd1-fdbc-a689-f1f67abacc0e	0.9582	M
1	>f70ecb02-543a-678c-886a-3c02d4013309	0.9679	M
1	>6f2c6150-76e6-f789-321b-76ded9793bc7	0.8953	E
1	>0e237ffc-d5c0-98f0-5d7d-3047b64cb4d3	0.9432	M
1	>ba02f68a-c130-4006-9fb6-e310651c90f7	0.9634	M
1	>ff4c5e06-a697-c6ee-e524-f279c74f6e00	0.9696	M
1	>60731e6e-9da1-e599-6f9d-4ed0475c8daa	0.9598	M
1	>2e1857e5-4a0d-fd1c-97ac-7ee190527644	0.9719	M
1	>bbd4860a-9309-b23e-4992-949f259588d3	0.9837	M
1	>12a89523-90fc-8fb0-528d-946e116d9323	0.9215	M
1	>4c7ec64d-962d-bd66-2e6a-16dc36e0729b	0.9720	M
1	>766536cc-d51b-00ef-4495-d571eac71696	0.9461	M
1	>2103d828-d07c-7775-16b5-63843a04e2cc	0.9585	M
1	>64774592-86e7-3771-85b0-80b1bb0bf742	0.9720	M
1	>2ef38b9b-d16f-393a-a13a-6e59809d15ae	0.9756	M
1	>35796752-b9c4-d1a8-937b-cfa8ae452569	0.9443	M
1	>8733e404-48af-2216-83dd-384683ff206f	0.9572	M
1	>2714c366-fcb7-2a0e-7b08-2d390ba0c0c1	0.9819	M
1	>8476f40b-7fbd-6c97-e987-2af5f91c8713	0.9532	M
1	>50279edb-71cb-6dfb-5e14-d38faecae334	0.9586	M
1	>357fc907-bdf9-411e-e012-be6b00f3a72f	0.9507	M
1	>06b345d0-8977-d9b6-c3b7-9f874bc6a18d	0.9683	M
1	>3e52d49d-a4f8-c33d-ccd0-ed25ae7108b3	0.9841	M
1	>b25de3aa-b66a-9989-30b3-a12b3b07cfc8	0.9812	M
1	>e7dec2fe-704e-5ed4-53b5-e25c315454da	0.9881	M
1	>d85fddd1-73e8-b193-1069-8b4ce165663b	0.9669	M
1	>b2509074-f0a6-9d31-5802-20bccd00bd7d	0.9821	M
1	>8941d646-a97a-02a5-1602-06501cb5568b	0.9420	M
1	>cc2d8bba-1414-1f99-64f5-5c242425d322	0.9910	M
1	>c46b63d7-1cb6-53fa-14ac-7ca1add533eb	0.9585	M
1	>16cd758e-1cfd-6486-ff0e-091603b65067	0.9634	M
1	>b7cbd9aa-9239-901f-3aa5-3958aa3f0bd4	0.9742	M
1	>1c411c37-1ff6-5a9b-1ce1-7b7e74930282	0.9559	M
1	>348eea5b-57fc-5251-7ae9-f0f134c10107	0.9010	M
1	>02679d20-cea7-1ae3-a235-2d7444e7b26f	0.9730	M
1	>ace26e11-4470-aa07-761d-af5cc99e2da4	0.9738	M
1	>a8b8b520-7282-1a49-55b2-d395039e6696	0.9899	M
1	>c3aa03d7-80c9-5911-a21f-9b08c098cad2	0.9266	M
1	>225dfc8f-b1f7-dc1f-414e-0b27f46a8ecf	0.9762	M
1	>6b56070f-aed5-dcc4-9823-ba379ec35f8d	0.9556	M
1	>2416b3ee-0eac-5ac8-8b55-57093d98831c	0.9865	M
1	>e4b184ef-e0c2-3758-908b-2d4d1a935f72	0.9790	M
1	>a6209226-2ed5-443a-0ebf-1f06543315a6	0.9833	M
1	>73634f3d-b037-983d-860e-c5beedf5702d	0.9813	M
1	>d65c4edc-6ca0-39b6-d854-7fcc99b31527	0.9187	M
1	>30033673-f31b-1713-7e3c-4fc5878453c3	0.9431	M
1	>e19adc19-e248-a5e1-7cd5-b1b662cd28c9	0.9819	M
1	>1e02a299-8318-001e-692b-54bed768ab4f	0.9718	M
1	>17764cc1-f1a9-5ea6-e152-286e1e1f84fc	0.9506	M
1	>ef5ae266-e184-b227-4332-23f80103484e	0.9772	M
1	>90f74ae3-8c4c-f2f1-360b-858ac975a0fd	0.9026	M
1	>ff0dd556-c371-a870-d241-7cca0519f963	0.9771	M
1	>91cfa652-07e6-7f75-3690-947356db48b2	0.9608	M
1	>0fd36659-27cb-4f65-9c4b-c324fae06c6d	0.8942	E
1	>36327292-93c6-cda4-29a2-56e8ea73eb6b	0.9112	M
1	>98e57f95-37b4-7436-5da6-697296c72b37	0.9659	M
1	>ff2110a8-b88a-7f84-68a4-eab589c8175a	0.9751	M
1	>e1eed188-a173-41d7-ccb3-408e88983503	0.9683	M
1	>cc10e3dd-37d8-94e2-7cdb-b339569596f6	0.9684	M
1	>d338a415-f234-61a9-4c17-bce70f974286	0.9522	M
1	>c5dd8e50-1c5d-fdc2-e343-05caf667b7af	0.9720	M
1	>3b3854f2-88f1-3f2b-0064-63c98979bdfa	0.9749	M
1	>2d47b929-ff9e-7d44-cbdc-d408b1c14766	0.9773	M
1	>00c7aed2-e846-f040-94fd-38523701da33	0.9763	M
1	>a495e53a-55d3-70ea-c425-ae99784c8627	0.9044	M
1	>146517ec-230b-9bbe-7fba-f185aeaf13c9	0.9753	M
1	>500b5abe-75e1-8b6e-80cb-dd05713ff0a1	0.9784	M
1	>8ebdc2b4-27ab-d032-25ac-67cd30704641	0.9640	M
1	>25221d54-236d-1936-ebc6-e1eb47c5f5d8	0.9714	M
1	>4aef07b2-8cb2-9e80-2efe-b087f6dbe8f3	0.9692	M
1	>236cb566-8f7a-ffd5-1628-0c994f7f3de4	0.9885	M
1	>eecf3852-c607-8419-50e7-af6983d93ec5	0.9739	M
1	>a8508a4d-47dd-088f-6093-a431056c32fe	0.9583	M
1	>a3cfe4d3-f5a7-4272-80d4-1667d2ef5f26	0.9710	M
1	>7f68db40-f156-be1f-5b10-9546f7a7f86e	0.9763	M
1	>478be9c5-f10e-d19c-a1bb-ffd646b9cadb	0.9850	M
1	>292c05b3-d524-8231-a443-e4d33f61e153	0.9862	M
1	>c6f155e1-2aff-855b-1560-01b5eec605a5	0.9382	M
1	>4d7bf74e-1e3e-e802-ecf4-406d62af50a8	0.9755	M
1	>e2dbc7da-bfed-fce9-9a93-17d2c83ee8ac	0.9372	M
1	>c2ad8589-a62b-9bc1-80bc-177154d57138	0.9846	M
1	>68e3c753-42fa-f66a-b95c-efffe852752e	0.9692	M
1	>4ba1ea64-9c43-c60e-bc0d-64825789436d	0.9756	M
1	>eb06026e-7138-f140-1e53-73c18ac0b783	0.9781	M
1	>d0478e07-e991-aa14-f2f0-bb48acf39702	0.9621	M
1	>2921f2d9-193f-7baa-0d3f-98ed65085092	0.9815	M

2	>5b7eb562-23f7-7db0-c098-cf9e76725aae	0.9883	M
2	>d3a9aaf7-1dc0-9a9f-9789-b6a89345818a	0.9741	M
2	>7225f09b-5974-7127-0dc7-b475eff42586	0.9433	M
2	>60cce25b-ed58-d7d8-1ef2-67f1331f3e19	0.9730	M
2	>01d3c477-45cf-7e9b-e202-01f85c847dbb	0.9586	M
2	>ced9f363-3dd2-ed9a-2c9a-f3b7f282e270	0.9420	M
2	>05ed22e0-cad2-39f6-138a-dbe5abc10444	0.9507	M
2	>cfc136d9-6558-eddb-62a2-891a7156477e	0.9716	M
2	>3d9ee855-ffa8-a68f-6a6b-860c853aa276	0.9595	M
2	>0a58c979-4669-0e83-1356-7c921b58b0bd	0.9679	M
2	>30634d9a-f5c0-c0b3-88f1-379d6e4f3756	0.9763	M
2	>fef5c131-36fe-2098-7580-115448a3f9ea	0.9605	M
2	>a98d439e-57d0-f086-b203-24d34446a723	0.9795	M
2	>a7f8e6f8-1a0f-38e5-d1fc-4f921dd0b04a	0.9345	M
2	>d7df552a-7cd5-ee92-f400-9f69a10d4652	0.9901	M
2	>819f50ab-5299-f000-0ebd-9a1456d5be58	0.9174	M
2	>9da11831-e170-dfb6-b562-8fd0d3d1fd0a	0.9685	M
2	>064f212c-6ba5-dce8-074d-624d58a36f28	0.9417	M
2	>2bcd0d12-3cb2-b1bd-7aed-2061f5caf266	0.9354	M
2	>3f756409-575c-39a8-4d46-b9e4d38519a2	0.8957	E
2	>7a1ad7e9-e52b-c85e-404c-d60082a32137	0.9758	M
2	>f8d7a7c5-b0da-7fc6-72cf-c3a51cb4bfcc	0.9950	M
2	>99759c92-2396-7641-a16d-9884d44a4860	0.9842	M
2	>96745571-7de1-58a7-c197-e6075e611bb9	0.9273	M
2	>45265ec7-7696-1381-7a64-d7988eeb3841	0.9838	M
2	>6ae04816-aeec-2058-d1e3-4bc673e8b2fa	0.9607	M
2	>b8da1da1-0d42-0dfb-b310-5ff09bc16ed0	0.9918	M
2	>bbfb4c24-a180-b3ed-f137-6016bf278a9a	0.9762	M
2	>3811dde3-104a-001b-cebc-440ae92b749f	0.9244	M
2	>18a5b352-d9d9-48de-3286-49bd1ccc26fe	0.9760	M
2	>89d7ee42-81c8-6a73-e0d9-12260bf266fb	0.9638	M
2	>fcec6011-6766-55c3-d35f-d10361a28195	0.9864	M
2	>04dd3166-a5d3-4fb7-ab1e-603c56489ff1	0.9880	M
2	>975d1251-bdad-4fd8-507f-b8f67a047eff	0.9626	M
2	>9ce4d540-183f-0c2d-722b-dd6f47448d1e	0.9678	M
2	>dc73291b-2edf-3518-f77c-48b758955856	0.9473	M
2	>9183f87b-a85f-fe2c-120f-092864c0e954	0.9808	M
2	>ec70e810-bda6-1d1e-11eb-dd6af361e9e4	0.9865	M
2	>ef6255e4-ad5e-cf12-20a6-864e6398b24a	0.9756	M
2	>c443ab62-33d5-87c6-273c-310a2fc96ccc	0.9491	M
2	>c8149b7a-5c16-450d-37b4-fb45431c7e5f	0.9600	M
2	>94d8fd44-5f94-53a9-8765-dcf5dc8f4795	0.9258	M
2	>ba8c07d8-b4de-24ec-b828-e0ea6a2e82f8	0.9924	M
2	>eaa6c6bb-6b82-15c2-e77b-05fb8d57e577	0.9709	M
2	>9b5167a8-2753-75f6-17dd-30828b418a2a	0.9847	M
2	>8718d609-32d3-cc60-a098-76fcd4114de0	0.9275	M
2	>ffaafb47-515f-6f84-9a75-39ca04333349	0.9675	M
2	>a651855c-f4ac-6698-8f5c-17fae57ed35e	0.9879	M
2	>6ca2dfb9-77b9-4d67-7baa-1ea947feb8c1	0.9595	M
2	>f5a16552-5c28-3f9a-6482-2bc0541306e4	0.9783	M
2	>653207c6-b898-b748-50a7-0e3b51d225d3	0.9671	M
2	>b6a40211-4617-8563-5328-8b4c89c6bfdb	0.9731	M
2	>ac21cb15-6ef5-0e58-09c0-f811493445ee	0.9746	M
2	>48b10f88-15ba-6726-5502-a9da0655398f	0.9761	M
2	>67a97328-a632-da62-98ce-09df5b656821	0.9611	M
2	>e6822e96-f594-61d1-a54c-a408274b4db1	0.9842	M
2	>40ced3cf-28b6-fa51-cb38-084ad84afba7	0.9857	M
2	>5aa3d25b-1196-680b-2d88-0cdb2ac6c4cd	0.9610	M
2	>bedb3cc1-fdff-f8f4-0fb0-33b4343c250d	0.8844	E
2	>b4cd9557-2cdd-b9cf-3054-63eddd8e567a	0.9478	M
2	>de0d5ff7-b5dc-d6d6-5f35-b8f301417fd6	0.9794	M
2	>84ae2cd1-07f9-b2c7-598e-fe7d022e85ea	0.9601	M
2	>16a91cf0-a2e0-9ffd-d8f1-dc9a04b873d8	0.9409	M
2	>d82e743e-7eda-8d80-4f06-ae6703d0df57	0.9823	M
2	>f260bd41-d34d-53d8-f6fb-16536587c9a4	0.9800	M
2	>05801815-9554-ef1e-dcd0-837d402fc7f5	0.9888	M
2	>8114fe58-b733-5914-cceb-5831be4206a9	0.9633	M
2	>9f397da0-51f7-1320-9312-c40a7a6308f3	0.9821	M
2	>3085a8f3-f962-8cac-7f9d-4a688ad1bb97	0.9597	M
2	>b5409412-cd03-0f97-c6d1-ae56a25e9d74	0.9721	M
2	>40901622-597b-e0d7-449f-48fa8ff120e4	0.9615	M
2	>64620f94-7d68-7a48-94d7-5bf39ad3ad65	0.9704	M
2	>d387a86a-97d1-7863-8817-d89c14f6915b	0.9195	M
2	>8f1541c5-7a97-91f0-3306-69368992b8ae	0.9702	M
2	>536a30b8-a793-c164-664d-b7ca05bb75a5	0.9841	M
2	>0cdb7649-274e-6d2d-58f2-8b28bfd9acbe	0.9521	M
2	>e597e4ca-8255-39de-3a5c-37e8997edaf6	0.9729	M
2	>e35f24c3-2ffa-8306-b40d-574dd459dbca	0.9391	M
2	>5e5509db-66b9-59ce-6a53-b2e15b70c02b	0.9637	M
2	>eff91ba2-f981-05bc-9858-2b0175975c93	0.9897	M
2	>9c2ae0ed-e0d6-a207-0d70-c4d0974ebbf6	0.9660	M
2	>8245ea65-f6b9-cffc-71e2-c1e09b7c78b1	0.9816	M
2	>97afc60b-38d4-2a1f-3011-778e82d47829	0.9684	M
2	>2f0c2d6a-3567-39ff-1d79-e5eb36e92104	0.9544	M
2	>1f0e0b1f-8530-dc55-4fa8-42a5bf1afe52	0.9582	M
2	>b4a6edde-a072-37ce-bb74-05868c1b9d28	0.9606	M
2	>19389ac4-04b2-ca44-114a-1601c76ebe2b	0.9818	M
2	>b030b962-4670-39ad-6277-479b06a8d425	0.9727	M
2	>c94625fa-d513-5af1-cf8e-d52a1c0037e0	0.9640	M
2	>3d1b269d-e170-49a9-6d09-5c469ad102b1	0.9686	M
2	>b4b60383-c304-46cb-d02d-af6145edc209	0.9633	M
2	>bc62e1c2-4c7e-d399-0b07-55619ab9ba1f	0.9963	M
2	>0e67821e-0629-2bba-77cc-e61927f54491	0.9794	M
2	>ebe5200e-dff8-7034-bd10-ce0219b5b694	0.9723	M
2	>5d0868bf-12b4-89ae-5431-839377c6e751	0.9652	M
2	>97807d0f-1051-d802-792e-e7cf8b1a93df	0.9684	M
2	>269bd0e1-9e22-c5e7-5cb9-d8895d5cc071	0.9749	M
2	>dd02dcaa-4bd4-f162-8333-56a399683052	0.9681	M
2	>e0693ae2-4146-0420-54c9-48a9f27e14ad	0.9834	M
2	>ae28237b-e4bc-a7c3-1876-eaa146c87b84	0.9500	M
2	>bd71d1de-77e6-774f-9a80-e8d920376488	0.9751	M
2	>6c79a80b-5991-76fd-768d-5db2f4a10d14	0.9652	M
2	>cc95bb96-54a4-aee7-0b06-f5fa37bb00e3	0.9881	M
2	>70a2043c-a191-0a08-a2d1-212baa03d367	0.9283	M
2	>c1429094-2c6c-5329-2f27-56de8958f739	0.9613	M
2	>d25bd5de-5419-6397-47da-0d4186755233	0.9707	M
2	>2227a6cd-8a34-5e0a-abf9-99aa014c72f4	0.9787	M
2	>74419895-6893-81eb-64ae-1c91f2c87677	0.9818	M
2	>73b299a9-cf22-a95b-09f2-677fcb0d5179	0.9848	M
2	>0854396d-73f6-915e-7188-834b48d846b6	0.9741	M
2	>6bea4245-9780-2ce2-2c31-d21a834fdab6	0.9735	M
2	>ffbffb2e-69c3-cc0e-c3ec-1fafa27cbac2	0.9776	M
2	>c52dca57-60a7-9079-0e80-1802548fc28b	0.9728	M
2	>cecf4a31-0a4a-0beb-6970-6fd19633b9a1	0.9966	M
2	>0444d066-301e-96df-5968-491f98efd646	0.9669	M
2	>e81b0ee2-5f69-f842-eae9-64d76cd667b2	0.9524	M
2	>a68ed708-2750-d40a-86ec-2a8439b0f16f	0.8951	E
2	>c163048c-209f-57d5-cd0a-e1b4f289ef00	0.9532	M
2	>45ac701b-509f-bf8d-4145-3f3f28517a61	0.9591	M
2	>e10d4e59-1230-f3f8-6f80-70361c430796	0.9688	M
2	>4e5fbc34-4e2e-688b-476d-0efe5a61a089	0.9527	M
2	>c30238c0-8a96-8200-1d64-aeb2b16e911a	0.9828	M
2	>2af56c17-8021-1df2-d6f4-6003407a1b03	0.9671	M
2	>de5b7e3b-5dbc-5364-0d13-776a5a65f260	0.9836	M
2	>e778e4aa-aac6-f7af-00a1-2db851a1a3f4	0.9763	M
2	>79c1e906-7738-cd40-a384-1f8ab2c0be48	0.9290	M
2	>8c80552e-b657-ba46-462a-65e74f47381e	0.9488	M
2	>dc79b011-c2cb-a2de-6228-19e696cd9565	0.9839	M
2	>50b390ae-518f-2e48-4608-e8bff151f0ba	0.9484	M
2	>e2c4aca8-ba95-b0f6-0b12-850e676cf857	0.9531	M
2	>6d90c4fb-8848-46b2-e8fa-5571c72bbefb	0.9328	M
2	>920d06df-1667-e09d-df21-9e6177f623ea	0.9554	M
2	>a0423394-7d53-a623-770b-5c740286aa9c	0.9634	M
2	>14649924-20c2-6c56-7374-0d3e4aa91a5c	0.9540	M
2	>b9472e07-eeea-b009-88e7-355fbe4b4b65	0.9253	M
2	>c75153ba-39eb-869c-c4e4-704053ce7757	0.9317	M
2	>ce68f8c0-9ecc-1cc5-26c5-2741af41e8f0	0.9633	M
2	>87e6c79b-d05c-37b8-8ae8-bbf252fc5a8d	0.9908	M
2	>6437647b-8102-647a-0043-de4d5fa3e7e2	0.9696	M
2	>ad49162c-24c5-ce9d-0444-5eb0c5f03dbc	0.9795	M
2	>c1e802c2-bcc4-7005-eb17-83503e6445f5	0.9379	M
2	>1fdb2362-6bb4-ad91-d252-dbeba148b5aa	0.9642	M
2	>08dfb4c2-ab31-4984-6029-376490bdb6ae	0.9819	M
2	>9c4258e7-0629-1287-2316-129f25d4ab96	0.9658	M
2	>d915a910-8699-026e-67c3-10641b110d4b	0.9743	M
2	>af72d9d7-3395-88fb-cbec-1960e70d8eac	0.9358	M
2	>a72b2ce2-9d9f-085c-8626-38add476b675	0.9788	M
2	>65d68ec3-1d47-8f78-5af7-b87de02d77ee	0.9728	M
2	>ad56a85a-ecc2-b073-a569-58f120a8193a	0.9652	M
2	>818ffbba-ef1d-0397-fe31-c6fd679528fd	0.9944	M
2	>e0ff6d1c-dc21-9306-cdb8-9f9a76cb4ee7	0.9577	M
2	>e4df03d3-5676-1c91-1723-f1f6b8523925	0.9635	M
2	>d946b5c2-e6db-da4d-a5c9-4f56574e0f42	0.9627	M
2	>05da24cd-24de-1f74-d7fb-52f7f6c56c27	0.9604	M
2	>f58960b6-8102-333c-81c1-06fd4be1a112	0.9873	M
2	>fb53c69f-f7f6-a56e-3f82-cc0ddbfae45e	0.9580	M
2	>127f8dff-9f1a-5657-2224-3d0f4de05aa6	0.9571	M
2	>52bf3edd-047b-575b-c6ef-2ce4ab544047	0.9471	M
2	>0ea55add-9927-7dd2-6455-8d74a9657e4e	0.9478	M
2	>f8064326-4111-8ffe-08a0-1c9bb7ddba55	0.9407	M
2	>32abcbbf-6f20-ec78-6087-c06e3a33f618	0.8868	E
2	>02dd5cf3-67ee-99b0-6cd7-eb82253bca42	0.9616	M
2	>8a5aae29-a97a-4f7e-f9c9-0ec0b02c1e70	0.9415	M
2	>f1180f10-feb4-1b36-b2e9-673fddd49d15	0.9676	M
2	>0906ed16-1d77-ddb0-6b18-c2cef374d03a	0.9376	M
2	>2ba866e8-2119-356b-dcb5-2722fae8b9c5	0.9841	M
2	>8749660e-de68-da59-a3c4-9740b94659c8	0.9595	M
2	>4ec778e9-aab9-30cd-8a21-28bfc949db50	0.9764	M
2	>ea77d331-63ad-b31b-f21f-68f0957f916f	0.9458	M
2	>b3a7f153-04dc-535f-71a4-6c1681af13c7	0.9634	M
2	>cbce627f-babd-906f-2328-6785d6a20e5b	0.9795	M
2	>ffcc8d51-d067-c186-a843-42967c26a9bc	0.9728	M
2	>775b423b-df58-c54e-117c-643b39cf4719	0.9589	M
2	>ec1c1e9c-934c-e456-4b7b-4b3e69bdd75b	0.9725	M
2	>1c4699b8-dbd3-fd56-e36b-b26342f9beb5	0.9620	M
2	>c94a4784-3e42-95b3-0031-4b25a511e717	0.9531	M
2	>1e3e574e-4626-01d0-2bc8-2035139d1aa7	0.9216	M
2	>95acca2c-6019-b10f-a297-00292d326e21	0.8956	E
2	>f3a8158f-d322-f7f3-c978-033c8b8c59d8	0.9717	M
2	>d2fec269-6bc2-2449-2816-0c6dfe62c42e	0.9830	M
2	>2fe80e67-510c-08a9-9a21-242467ad7c27	0.9668	M
2	>ba19de41-2ddc-efb4-28d4-19c76b09f85e	0.9760	M
2	>d5f59707-b091-0c89-e880-1d954677ad9f	0.9739	M
2	>3ef66258-4417-3330-ba48-c46e9fc7d6c6	0.9865	M
2	>3940e7ed-b1b3-edf7-1ac9-afe1752e5f0b	0.9040	M
2	>6c87ab2a-e1d8-5edb-f795-72342e3229dc	0.9857	M
2	>655910a1-e40b-5fe1-8ca7-0e60d23058d2	0.9496	M
2	>b7193024-c0b4-1b64-9b1b-14e2d448ef3f	0.9684	M
2	>2ac3e10c-b603-00ee-ea23-58379fd41d77	0.9385	M
2	>5150e3a7-4cd7-370f-e92c-0ae7569bf770	0.9815	M
2	>f8bf2d81-4691-f765-65f6-a94e34ced77b	0.9792	M
2	>a46d5054-d41e-0c5c-a233-e08cb0cfa5d0	0.9831	M
2	>af749ab1-f8c8-6b19-2d48-168d4ab07fa7	0.9825	M
2	>1e00fd0c-91ce-daff-a065-62dcd779fa50	0.9504	M
2	>02f72ae6-65e3-cc57-6a33-553cb913c6d5	0.9714	M
2	>94b34daa-8f7e-1023-f9dc-9dd4be211b77	0.9282	M
2	>76761907-e2b8-83f4-e746-a1eeed16a54d	0.9859	M
2	>298d677e-9e91-db19-17e2-d1981164c559	0.9749	M
2	>958e4753-fb71-95fe-acaa-e7f4d004c487	0.9292	M
2	>3a735874-1758-f009-d1e7-565edef1fbc5	0.9235	M
2	>67955c11-ec79-4e60-7209-ed6ea198642f	0.9600	M
2	>d1453d75-4357-3982-5e34-8158c39efa3c	0.9769	M
2	>21e831ae-2d8b-01d5-090f-5e09c34d4a13	0.9861	M
2	>2d690699-8480-ab94-1536-42202fa932c6	0.9805	M
2	>307792c5-8bc3-2557-1ce3-c6a4a448acc9	0.9500	M
2	>4e86e08b-a3ad-97aa-a147-2cdfc1e3599c	0.9588	M
2	>0bcd9952-85ea-2316-a80f-6107f160210d	0.9914	M
2	>bb9e79fa-6340-9465-fe17-6d446861a32f	0.9239	M
2	>89d0be44-b792-e279-c206-2555aa14fac1	0.9925	M
2	>945a1f24-84b4-ead6-8d80-1ff5f016f8d3	0.9861	M
2	>d705ab21-e3f3-5b7a-465b-ad2543b88a4a	0.9944	M
2	>0ce18234-ba84-bd67-c17e-0dbd1567986b	0.9583	M
2	>1323cc39-f5f8-2379-01e9-2bbee5b6f0b4	0.9531	M
2	>e6754967-96e0-3179-4d0b-49b61dc58c8f	0.9599	M
2	>71c957f4-ae87-28a8-5e7c-2d8d597a91d8	0.9810	M
2	>89cd7373-67ff-b8db-65fb-bb12b4daeb6d	0.9693	M
2	>d0214f04-2de7-3e66-d8a6-d715d610925e	0.9862	M
2	>4244ad94-0e37-d9c2-cca9-d1b194ef2692	0.9707	M
2	>14c61678-b1ab-c9fe-d710-a900dd915139	0.9840	M
2	>98b68cae-bcb6-e2ec-1751-1ec8c1efca67	0.9520	M
2	>ffc6c8d0-889b-4cf5-c0e9-410ce9848b33	0.9046	M
2	>1aecb284-d7f0-1b28-96a3-78b44029725b	0.9836	M
2	>cf58a6e2-fb17-d823-da29-4e3f036df9be	0.9861	M
2	>c67c2de7-7aec-0a46-7963-3f6b7767a5ff	0.9490	M
2	>20276c99-25bb-6a8a-9214-c7b48ed5a9be	0.9417	M
2	>4f38f271-37b4-7a00-3b7a-e1a1b2947199	0.9737	M
2	>f817a4e3-35ae-8cce-df88-f3f102227e2c	0.9747	M
2	>042d8b3e-7167-b074-b9b6-7de54bffb0e7	0.9584	M
2	>3f5f7941-7683-b231-908f-4177f4b3873d	0.9548	M
2	>4ea0089b-5d00-39b5-58d8-042f0781ab08	0.9568	M
2	>c75d3af3-a678-1ded-6cea-dd75f0abf269	0.9841	M
2	>ee2053ef-d03d-1e4f-0dbb-0374f29fe72e	0.9290	M
2	>93b66fcd-e885-9884-ea23-602fb2c20cb5	0.9880	M
2	>3d5dab91-3084-2480-3e4e-ecd1f91f96d4	0.9822	M
2	>94253ee3-23d6-662c-aa5e-f01406fc60b7	0.9268	M
2	>491f228d-07e6-c6ad-ab0a-84ce7cfafad6	0.9806	M
2	>ce5673ef-3c03-13e4-03f8-431cd43a8470	0.9814	M
2	>e26d224d-762b-44f9-a556-7075c576e80e	0.9802	M
2	>c2556634-b67f-2b97-3ebe-b62bf34bb0dc	0.9817	M
2	>a6974a60-0363-b245-d2e5-c01210316cad	0.9221	M
2	>4f127837-91d1-fc20-2edc-d316cc03d34f	0.9547	M
2	>962fa65a-9b82-4e0b-26f2-2b8040dcf8e2	0.9737	M
2	>787b1be6-005f-bfd3-3e83-d15f25830d40	0.9852	M
2	>9b61d714-99a4-ff3a-e603-94fa8670fe0e	0.9788	M
2	>fa0f4245-a44d-243f-7268-3eb03802e09a	0.9715	M
2	>20a53793-649f-6e57-bfe7-51a671f329ec	0.9716	M
2	>046759e0-df58-c576-e14f-5321d155c80c	0.8855	E
2	>6199de27-2d07-ec55-85f6-0bbe5e176728	0.9879	M
2	>e8582a95-845e-1f41-c51d-76a0a8387f3e	0.9663	M
2	>b8097ddf-f43d-4550-f34e-48349f8cffcf	0.9641	M
2	>d4be9e6e-0d04-404d-4f63-e0b0faaaae51	0.9695	M
2	>4db20076-af93-3e0c-de65-484a09878cca	0.9233	M
2	>42a3129e-3381-2be5-b89e-0acb9c6444cd	0.9695	M
2	>5e845f97-3891-2dcd-c8b1-cf7177ad7319	0.9851	M
2	>bc9dc677-78fc-4c2b-7d88-26ab50670e78	0.9850	M
2	>f2edcdf5-ebb8-3532-f37c-347359302a4d	0.9403	M
2	>25c57ec7-8b0d-b9d1-24db-0b13e240427b	0.9773	M
2	>b6adb7ba-78bc-b7df-d783-5744f951db51	0.9717	M
